seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
11,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.43325,0.8166666666666667,0.14583333333333337,0.02502623623320135,0.39976666666666666,0.4666666666666667,0.14166666666666666,0.0246998875391052,0.16698333333333334,0.38333333333333336,0.10416666666666667,0.019104166212286434,0.5370847266921775,0.7747241594501542,0.14985244359678185,0.028055935406752993,0.5370374426864931,0.7747241594501542,0.14985244359678185,0.028213381758231005,0.2703638994093201,0.39922376904672713,0.07691910598042159,0.014466284560551733,0.2697833333333333,0.44166666666666665,0.18333333333333332,0.03197343081024896,1.980431572458898,2.2854665149720157,0.2320637898250888,0.04316373754265903,1.0,1.0,0.0,0.0,0.20871428571428569,0.4642857142857143,0.3214285714285714,0.06392422171954054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
12,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4054166666666667,0.7708333333333334,0.125,0.024540923871045367,0.4307166666666667,0.5,0.14166666666666666,0.024810957480740463,0.16386666666666666,0.37916666666666665,0.1333333333333333,0.019463470057178054,0.5552427395653733,0.7920144454243307,0.1435035067039881,0.027592819337675285,0.5551566975786227,0.7920144454243307,0.1435035067039881,0.02735972800625962,0.28174755853655137,0.41167391653811697,0.07499581054887333,0.014330101012730604,0.27913333333333334,0.44166666666666665,0.1583333333333333,0.03065260547200225,2.0145346767121426,2.305189930972269,0.22391008333358875,0.0418979950453955,1.0,1.0,0.0,0.0,0.205,0.5714285714285714,0.42857142857142855,0.06903489209472707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
13,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4078833333333333,0.8291666666666667,0.1375,0.025336737709850843,0.43316666666666664,0.55,0.14583333333333331,0.027174334296251757,0.15894999999999998,0.3541666666666667,0.10416666666666666,0.019905198930039468,0.5508647793442374,0.7737413324775947,0.15379126274786564,0.02792073154705025,0.5495154919785673,0.7737413324775947,0.15379126274786564,0.0274166511180885,0.2796693200671113,0.4028314806349497,0.08023264803350749,0.014336806889001802,0.2787333333333333,0.4375,0.19166666666666665,0.029445448620193316,2.0553315326783927,2.31104369432413,0.2313180245222266,0.04329582796627719,1.0,1.0,0.0,0.0,0.12471428571428572,0.4642857142857143,0.25,0.05260965225321378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
14,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4100333333333333,0.7708333333333334,0.15833333333333333,0.026077320925790414,0.42384999999999995,0.4875,0.14999999999999997,0.025166054076429578,0.16611666666666666,0.35833333333333334,0.11249999999999999,0.01956939929811053,0.5450444574261651,0.7711280246765141,0.16210534594088288,0.02826750557535898,0.5454217956301117,0.7711280246765141,0.1775669261494855,0.028191220406484953,0.27411793093856407,0.3964339140930214,0.09139874728936154,0.014532021965518886,0.27453333333333335,0.42083333333333334,0.19583333333333333,0.031652259880702915,2.000306935802272,2.2682467874820618,0.25989557676317543,0.044726845720867936,1.0,1.0,0.0,0.0,0.2312857142857143,0.4642857142857143,0.3928571428571429,0.06800195075233098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
15,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.42946666666666666,0.7791666666666667,0.1375,0.026045771676458777,0.41823333333333335,0.48333333333333334,0.13333333333333336,0.0268,0.15230000000000002,0.35833333333333334,0.10833333333333332,0.020729447653036966,0.5195825499538699,0.7769579629171968,0.15417180475827047,0.02832116918328552,0.5202852741092933,0.7769579629171968,0.15417180475827047,0.02793140964110804,0.2615516859855373,0.4000342330968673,0.07758666285388693,0.014086627192350152,0.2626,0.43333333333333335,0.15833333333333335,0.03059122967998072,2.001434667044304,2.3343425234957764,0.24637941396484475,0.04453305536880476,1.0,1.0,0.0,0.0,0.20271428571428568,0.42857142857142855,0.35714285714285715,0.0640772811469375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
16,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38775,0.7875,0.1166666666666667,0.023217121316438483,0.4265,0.5041666666666667,0.14166666666666666,0.024798633474895793,0.18575,0.4083333333333333,0.12916666666666668,0.020074341002052014,0.5785933482551335,0.8465921628026379,0.16662152102873473,0.026756680184459494,0.5798750732263187,0.8465921628026379,0.16662152102873473,0.026867948693236436,0.2968372194309749,0.4444632160483739,0.08968554530036332,0.014443342761079518,0.30069999999999997,0.4625,0.22916666666666666,0.035246103015479285,2.1075547881650154,2.422682421350523,0.241802368965935,0.04215429146210164,1.0,1.0,0.0,0.0,0.2012857142857143,0.4642857142857143,0.2857142857142857,0.06307899161902852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
17,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.42535,0.8166666666666667,0.15833333333333333,0.025740742672528575,0.4086833333333333,0.48333333333333334,0.14166666666666666,0.025499504352481484,0.16596666666666668,0.375,0.10833333333333332,0.020043258772520556,0.5214095013507634,0.7637021960969391,0.16258332237127904,0.02839645980035064,0.5211620856391792,0.7637021960969391,0.16258332237127904,0.027903855764872528,0.2562715488321256,0.3841705007012282,0.08072364641787994,0.01383451047642896,0.2566666666666667,0.42916666666666664,0.1875,0.03064582625198196,2.0381387596764324,2.348455792584169,0.2748762538845537,0.045285755622378,1.0,1.0,0.0,0.0,0.16642857142857143,0.35714285714285715,0.32142857142857145,0.06284496635306894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
18,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.42823333333333335,0.875,0.1333333333333333,0.025063053817654918,0.40965,0.49166666666666664,0.1375,0.025088781246693597,0.1621166666666667,0.375,0.1,0.020212214403946716,0.5423800179795316,0.776700636349259,0.15669534548884984,0.028821654115543247,0.5418336004010875,0.776700636349259,0.15669534548884984,0.02828500694619404,0.27672189689297333,0.40602173743144426,0.08152063386477496,0.014793092533636564,0.27748333333333336,0.4,0.1625,0.03153062444319455,1.998420244068144,2.2685518019257183,0.24714494187893488,0.04363437447597803,1.0,1.0,0.0,0.0,0.20642857142857138,0.5,0.3571428571428571,0.0598850940534948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
19,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39165,0.8166666666666667,0.14166666666666666,0.025786242025114436,0.42695000000000005,0.49583333333333335,0.125,0.024318837006183775,0.1814,0.35833333333333334,0.09999999999999998,0.018827019590648614,0.5680863745023682,0.8042405378538787,0.14928728597365576,0.027759059022282373,0.5670819490982075,0.8042405378538787,0.1575318578132759,0.02791105178437162,0.2849312326086622,0.41389806126306866,0.08197347288604764,0.014588652882196608,0.28540000000000004,0.475,0.1708333333333333,0.03070298573971811,2.086762041704229,2.385874555541808,0.23473144658352996,0.04480109043262352,1.0,1.0,0.0,0.0,0.26285714285714284,0.5357142857142857,0.3571428571428571,0.06630172220498454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
20,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.40235000000000004,0.7833333333333333,0.14166666666666666,0.02437478774836363,0.42504999999999993,0.5083333333333333,0.15416666666666662,0.02629290673250952,0.1726,0.36666666666666664,0.09166666666666667,0.018278432950094795,0.558885334072514,0.775368143956815,0.13021436785069285,0.025593397542759265,0.5598868564200172,0.775368143956815,0.13021436785069285,0.026213103602902795,0.28510643315197354,0.40373535447762987,0.06871955737933039,0.01383904255151504,0.2861166666666667,0.4375,0.1625,0.031155349995359276,2.0291249164505065,2.2889915733303705,0.21982656301828607,0.04021082981775634,1.0,1.0,0.0,0.0,0.25957142857142856,0.5,0.3214285714285714,0.0670456743495029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
21,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.40998333333333337,0.7958333333333333,0.1333333333333333,0.024363845025866596,0.4352833333333333,0.5083333333333333,0.14166666666666666,0.025105671116746154,0.15473333333333336,0.3541666666666667,0.10833333333333332,0.01789897576213045,0.5375711235822216,0.7700056347814467,0.15819112897040727,0.026983479172961723,0.5379186906998307,0.7700056347814467,0.15819112897040727,0.026598756522901834,0.27233026844462377,0.398873570584969,0.08191557834042532,0.013751762251430665,0.2727833333333333,0.4875,0.20416666666666666,0.03547714835715458,2.024933241173089,2.328996711313559,0.24556115371494114,0.040630510878050474,1.0,1.0,0.0,0.0,0.20671428571428568,0.5357142857142857,0.35714285714285715,0.06615396389314483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
22,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3976666666666666,0.7583333333333333,0.15833333333333333,0.02714365078204805,0.4196166666666667,0.49583333333333335,0.15000000000000002,0.025297787562463946,0.18271666666666667,0.3875,0.11249999999999999,0.02104149999933993,0.5642696370389675,0.8396356903414814,0.17263927949760965,0.029924923957329458,0.5644307249274483,0.8396356903414814,0.17263927949760965,0.03052065656780005,0.2811706684801224,0.42930069037347235,0.0892685996095533,0.01583442333990498,0.27926666666666666,0.4666666666666667,0.15833333333333335,0.03404231027543356,2.062811695946288,2.419106482708151,0.2831425149644362,0.048967930921211274,1.0,1.0,0.0,0.0,0.1724285714285714,0.42857142857142855,0.39285714285714285,0.06591599477628278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
23,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3864666666666667,0.8333333333333334,0.14999999999999997,0.025389499141705546,0.3988333333333334,0.48333333333333334,0.175,0.027044716058163127,0.2147,0.4125,0.11250000000000002,0.022101885289118058,0.5918148196991937,0.8286833524826133,0.1498316569745861,0.0287414576235086,0.5907416645707987,0.8286833524826133,0.1498316569745861,0.02904349816932134,0.2944520568671949,0.4228635059158137,0.07852498966584287,0.01526770638692494,0.294,0.4375,0.20416666666666664,0.03338911998441009,2.1186942710911056,2.4085731501214513,0.2373072839780095,0.04516783827585444,1.0,1.0,0.0,0.0,0.291,0.5,0.35714285714285715,0.06945575599485133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
24,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4297666666666667,0.8166666666666667,0.14166666666666666,0.025406167230287477,0.41695000000000004,0.48333333333333334,0.13333333333333336,0.025276037180609535,0.15328333333333333,0.38333333333333336,0.11666666666666665,0.019180726727050193,0.5367775811905051,0.822300843151103,0.1604197255886033,0.028998759630638627,0.5360283026005066,0.822300843151103,0.1604197255886033,0.028970979450660874,0.27731175942801006,0.43693708982505197,0.08549859524375797,0.015304463340705106,0.27886666666666665,0.4708333333333333,0.1625,0.030959992104506603,2.000528362807122,2.359462144431324,0.2514676303873664,0.04356587483213188,1.0,1.0,0.0,0.0,0.11057142857142856,0.5,0.25,0.05475809510558084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
25,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.41376666666666667,0.775,0.1375,0.023275070115659994,0.44748333333333334,0.5291666666666667,0.15000000000000002,0.02644936987277139,0.13875,0.375,0.11666666666666668,0.01934069543734144,0.5326585435129494,0.7855530141148854,0.17572122295344772,0.025530790452707786,0.5338785748897849,0.7855530141148854,0.18163728175729554,0.025794052599397356,0.27198007606293073,0.41008959366375974,0.09334165381788415,0.013382753771196753,0.27061666666666667,0.44166666666666665,0.15833333333333333,0.03022407520871767,2.004375408666269,2.320486608104389,0.25551254891595754,0.038444683777858854,1.0,1.0,0.0,0.0,0.20285714285714282,0.42857142857142855,0.2857142857142857,0.05671266640365488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
26,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.42251666666666665,0.8375,0.15833333333333338,0.025331408918135165,0.40173333333333333,0.475,0.15000000000000002,0.02535680929805203,0.17575,0.39166666666666666,0.11249999999999999,0.02138096895216242,0.5564029440977843,0.8245288032068966,0.1711930364248911,0.029764584330908336,0.5559718838961907,0.8245288032068966,0.1711930364248911,0.029309988794146355,0.282630716758282,0.4301460564857678,0.08902067542374964,0.015386505797005212,0.28613333333333335,0.4375,0.19999999999999998,0.0324819437021042,2.004011776725186,2.349405625674685,0.26051738854553164,0.04407077594234158,1.0,1.0,0.0,0.0,0.23571428571428568,0.5714285714285714,0.42857142857142855,0.06761234037828133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
27,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4174666666666667,0.7833333333333333,0.12916666666666665,0.026654663965450985,0.4152666666666667,0.49583333333333335,0.16666666666666669,0.02688940311721329,0.16726666666666665,0.35,0.12083333333333333,0.02084802148886076,0.5489268390827209,0.7738147969104663,0.1548550854334128,0.02982117416799819,0.5486526461653284,0.7738147969104663,0.1548550854334128,0.02983257286584652,0.2781549431150743,0.4013008099054573,0.08087998655624415,0.015543610745446652,0.27595,0.4166666666666667,0.19583333333333333,0.032489318757606064,2.022532012719893,2.3262051045962315,0.22498888672590844,0.045937076938940086,1.0,1.0,0.0,0.0,0.22342857142857142,0.4642857142857143,0.3571428571428571,0.0677486350491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
28,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4121666666666666,0.825,0.13333333333333336,0.02535087112244206,0.4510166666666667,0.5166666666666667,0.1291666666666667,0.02556326031197464,0.13681666666666667,0.3541666666666667,0.10416666666666667,0.018999773390461498,0.5275966511632074,0.7692716685665804,0.15064729071135274,0.0275487284184448,0.5269713485430187,0.7692716685665804,0.15064729071135274,0.027243815747552188,0.26380763852061734,0.3941319750111533,0.07534399451650922,0.013796427774060392,0.26475,0.425,0.1875,0.03090992738767128,2.010153077735782,2.3299655212189543,0.24713577814486132,0.04339099337716362,1.0,1.0,0.0,0.0,0.17442857142857143,0.5714285714285714,0.32142857142857145,0.05931737536681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
29,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4207166666666666,0.7958333333333333,0.15833333333333333,0.028675391114256064,0.4194166666666666,0.5166666666666667,0.1708333333333334,0.028227867436276515,0.15986666666666666,0.4,0.10416666666666666,0.018518279257713623,0.5467088157993313,0.8231894333719987,0.16980224796726495,0.030062878787365882,0.5459645224158528,0.8231894333719987,0.16980224796726495,0.030156285039563503,0.28043892825898087,0.43411482776567595,0.09010387551799845,0.01592137760737989,0.27908333333333335,0.4666666666666667,0.18333333333333335,0.03329675075906223,1.9960109990950754,2.3308029954377787,0.25539623481465834,0.04725787885140866,1.0,1.0,0.0,0.0,0.21328571428571427,0.5,0.3214285714285714,0.06415876353839364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
30,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.43445,0.8208333333333333,0.12916666666666665,0.02502366102533982,0.40755,0.475,0.14583333333333331,0.026055714877503893,0.158,0.3875,0.10833333333333334,0.020087309426600666,0.520642571064877,0.8152380555567706,0.15289277232711052,0.027871822209824284,0.5196410693930333,0.8152380555567706,0.15289277232711052,0.02816070761642684,0.2628778927622816,0.4235799280693603,0.0772661624826114,0.01431347674201063,0.2616833333333333,0.475,0.17083333333333334,0.02985310797145844,1.994155596688301,2.35689596880251,0.22918387625466097,0.04311429013498616,1.0,1.0,0.0,0.0,0.19185714285714286,0.42857142857142855,0.32142857142857145,0.0622045670611516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
31,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.40323333333333333,0.7791666666666667,0.14166666666666666,0.025280998573808135,0.4505,0.5291666666666667,0.15000000000000002,0.025911709064951053,0.14626666666666666,0.4041666666666667,0.09166666666666667,0.018950403103305685,0.5517729042219326,0.8544581433634131,0.15745243791472963,0.027481114007448713,0.5510215582614418,0.8544581433634131,0.15745243791472963,0.02698633267137914,0.28351881652280897,0.4519225478838315,0.08282406918771074,0.01430802047515948,0.2793666666666666,0.4708333333333333,0.17083333333333334,0.030429134431038656,2.0054160687124796,2.3913591937402696,0.22505459506971515,0.042470373898637864,1.0,1.0,0.0,0.0,0.21285714285714283,0.4642857142857143,0.2857142857142857,0.056856424977521136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
32,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3809166666666667,0.8125,0.15416666666666667,0.026038033079836632,0.4510833333333334,0.5291666666666667,0.1375,0.02571491676915258,0.168,0.4041666666666667,0.1,0.018360585805227213,0.5649984411358405,0.8231191572429121,0.15967024216302766,0.027301389496166492,0.5652290990097265,0.8231191572429121,0.15675331447481972,0.02741137184179462,0.2836522827046982,0.42364661449590496,0.08097527246731548,0.014256567777823326,0.28791666666666665,0.4666666666666667,0.19166666666666668,0.03475959100258037,2.0819414747148297,2.4044250737795667,0.25838742854924157,0.0439117692841071,1.0,1.0,0.0,0.0,0.1831428571428571,0.5357142857142857,0.32142857142857145,0.059414833576974635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
33,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3937333333333333,0.8333333333333334,0.14583333333333331,0.025804413920447366,0.44334999999999997,0.5166666666666667,0.15000000000000008,0.026817536758206893,0.16291666666666668,0.36666666666666664,0.10833333333333334,0.020004339806929672,0.5516110513433281,0.8363424436362134,0.14274241188376624,0.028221338423762864,0.5521039491922655,0.8363424436362134,0.14274241188376624,0.027966216998178816,0.2794259425510793,0.4347574596296197,0.07396869259890895,0.014589686341717738,0.2796,0.4708333333333333,0.17500000000000002,0.029593655476207133,2.046401796491765,2.4107690760429112,0.22732278550505436,0.04398736374893985,1.0,1.0,0.0,0.0,0.19914285714285712,0.4642857142857143,0.39285714285714285,0.06148900681572011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
34,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.42608333333333337,0.8416666666666667,0.14166666666666666,0.027113572861822054,0.40323333333333333,0.48333333333333334,0.14583333333333331,0.025835290248460964,0.17068333333333333,0.375,0.09999999999999999,0.020198109097415803,0.5475553905385946,0.8257549974116493,0.17466093518206305,0.03066308249002832,0.548704604063096,0.8257549974116493,0.17466093518206305,0.031174231651994847,0.277567595699939,0.42883768495914854,0.09068948292585835,0.016209003681957837,0.27821666666666667,0.4583333333333333,0.175,0.02966948020366308,2.016946224621525,2.397137525612616,0.2351532035131032,0.04723135589529712,1.0,1.0,0.0,0.0,0.24614285714285714,0.5,0.3928571428571429,0.0699155467222376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
35,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3864666666666667,0.8125,0.15000000000000002,0.024396356740755826,0.4214666666666667,0.4875,0.1375,0.024057546748485297,0.19206666666666666,0.375,0.10416666666666666,0.020732583051805198,0.566103191921322,0.7656348141573006,0.15603496962479402,0.02835409120597365,0.5650885738143936,0.7656348141573006,0.15603496962479402,0.027604631730205526,0.27676598911125666,0.38295923667016674,0.07856296773550064,0.014048748546693426,0.27895,0.3958333333333333,0.17500000000000002,0.031064811282220918,2.077232779660916,2.3338862054058693,0.2520522288990741,0.04466143651985203,1.0,1.0,0.0,0.0,0.24342857142857144,0.4642857142857143,0.3928571428571429,0.06804620279108684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
36,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4076333333333334,0.75,0.1375,0.02582115842138424,0.42788333333333334,0.5041666666666667,0.14166666666666666,0.02665270988932353,0.1644833333333333,0.36666666666666664,0.10833333333333332,0.019387058971271416,0.5349054742065757,0.7292112008527033,0.13047145273714533,0.027119373864204446,0.5350858445576965,0.7292112008527033,0.13047145273714533,0.026938268420144556,0.26481122173467214,0.36779746693059934,0.06585735827791192,0.013559091070433031,0.2618166666666667,0.425,0.17500000000000002,0.03346046174218162,2.0084409248828248,2.245205379428,0.23286142863472015,0.043094476287102584,1.0,1.0,0.0,0.0,0.2084285714285714,0.5357142857142857,0.35714285714285715,0.06429666573384499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
37,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4023333333333334,0.7833333333333333,0.11666666666666664,0.024394899284709316,0.4244666666666667,0.5041666666666667,0.16249999999999998,0.024033980573808872,0.1732,0.3416666666666667,0.12499999999999999,0.02139143130632762,0.5675523100977914,0.7723914510278397,0.15615283499552945,0.02899940329593357,0.566615040971631,0.7723914510278397,0.15830955365238608,0.029749797891582216,0.28665731656945387,0.39923799900769585,0.08363595806971141,0.015666317673185104,0.2854666666666667,0.44166666666666665,0.18333333333333332,0.031807214415740484,2.0205929284584334,2.2747135392684896,0.21580149760005618,0.04438194384679776,1.0,1.0,0.0,0.0,0.22885714285714284,0.4642857142857143,0.3571428571428571,0.06941387263570384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
38,500,240,modular,6,0.08,0.004,0.12,15,3,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38835,0.8208333333333333,0.13749999999999996,0.02527707019766685,0.44306666666666666,0.525,0.15416666666666667,0.025700972744236744,0.1685833333333333,0.37916666666666665,0.10833333333333332,0.020682957289087606,0.5608481654257756,0.815845636824458,0.1576126797227645,0.028635281919518224,0.560266596342399,0.815845636824458,0.16705349333608444,0.028966215905886113,0.28311577453547637,0.42276502169716695,0.08754614213930323,0.015183852641235564,0.28391666666666665,0.4125,0.17083333333333334,0.03381947581563683,2.0522588741576766,2.34121467188082,0.21517237247647625,0.04327498917428729,1.0,1.0,0.0,0.0,0.2597142857142857,0.5714285714285714,0.3928571428571429,0.06960178275924624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
