seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
44,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3688666666666667,0.8375,0.12916666666666665,0.02441581909791728,0.38376666666666664,0.4583333333333333,0.14166666666666666,0.0237101947131046,0.24736666666666668,0.4166666666666667,0.11666666666666667,0.020313761071965204,0.6447221712666328,0.804074076049816,0.13636503268665523,0.02838749661436718,0.6444176331417247,0.804074076049816,0.13636503268665523,0.028758613951133216,0.23947045465866693,0.518504274982896,0.21811442388561453,0.046496041844693095,0.24061666666666667,0.5375,0.3041666666666667,0.054904667379012506,2.168959295724648,2.347677758591121,0.22150156964369794,0.044483646760705556,1.0,1.0,0.0,0.0,0.3727142857142857,0.6071428571428571,0.46428571428571425,0.06621994890252529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
45,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.376,0.8125,0.1166666666666667,0.023751608132690488,0.40273333333333333,0.475,0.13749999999999996,0.02492546667344242,0.22126666666666667,0.36666666666666664,0.09583333333333335,0.020047332878853373,0.6270401206086635,0.827849437457642,0.14818866182806645,0.02732480222863991,0.6277756285776143,0.827849437457642,0.14818866182806645,0.027710427986271054,0.2140400724832162,0.5551083773592427,0.21994590340968018,0.042542287334038344,0.21336666666666668,0.5291666666666667,0.26666666666666666,0.04975857268406677,2.108621778485592,2.3779824949151416,0.21116662496844274,0.041460110349593085,1.0,1.0,0.0,0.0,0.26342857142857146,0.5,0.39285714285714285,0.06462829354493753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
46,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4136666666666666,0.8125,0.15000000000000002,0.02449546443278383,0.4038333333333334,0.4791666666666667,0.125,0.023470430569359203,0.1825,0.39166666666666666,0.11666666666666667,0.022351360883251237,0.5599416432646812,0.8125889512079566,0.18337894927468973,0.03081364003759596,0.5590836189158276,0.8125889512079566,0.18337894927468973,0.030755465984379615,0.12552373932392882,0.5256782142672566,0.18897186693050996,0.032242397380960575,0.12413333333333333,0.5625,0.21666666666666667,0.03943453083557889,2.0189182849214893,2.342718472229671,0.27063806988364947,0.04490675510228737,1.0,1.0,0.0,0.0,0.2031428571428571,0.42857142857142855,0.3214285714285714,0.06576333573147436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
47,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3835333333333333,0.8,0.14999999999999997,0.02427765319062871,0.3860166666666667,0.4583333333333333,0.14166666666666666,0.025483267931025733,0.23045,0.4,0.12916666666666668,0.02271086988891247,0.6279277824185294,0.8646343708675006,0.14731247645223777,0.030777164998342373,0.6284251522417479,0.8646343708675006,0.14731247645223777,0.030251214551252435,0.21362878474989713,0.5968628953595443,0.21574075316919245,0.04527983604995916,0.21248333333333336,0.5666666666666667,0.2833333333333333,0.050926823864137535,2.1045941380728657,2.419599070858398,0.24520798224581886,0.04474284663977846,1.0,1.0,0.0,0.0,0.2747142857142857,0.5,0.4642857142857143,0.07516254494936495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
48,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4038333333333334,0.7791666666666667,0.1291666666666667,0.02379659172608081,0.4106166666666667,0.4875,0.1333333333333333,0.02428408829757552,0.18555000000000002,0.4041666666666667,0.11249999999999999,0.019221378433631885,0.5668653738247474,0.8347169530429764,0.1584620118414547,0.026772776858436594,0.5667295106145532,0.8347169530429764,0.1584620118414547,0.02646785326641045,0.13166040202135018,0.5525590274665494,0.1753477276555044,0.028430237338839887,0.13104999999999997,0.5583333333333333,0.21250000000000002,0.03586619036238879,2.0698526208708254,2.4383092182551303,0.24511194192860564,0.041554930557885755,1.0,1.0,0.0,0.0,0.20114285714285715,0.5357142857142857,0.3928571428571429,0.06227588389003977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
49,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.37604999999999994,0.8166666666666667,0.1875,0.02608895573055984,0.39104999999999995,0.4583333333333333,0.1333333333333333,0.02460736678314037,0.23289999999999997,0.4166666666666667,0.12500000000000003,0.021614192867959084,0.6259881744904351,0.8405037054260739,0.21336309418808408,0.03036969676550044,0.6255238517244304,0.8405037054260739,0.21336309418808408,0.03110078663052143,0.2074766215030408,0.5618830682313115,0.2745260498400076,0.04479096892978491,0.2058,0.5375,0.30833333333333335,0.04829566348142565,2.1025983902875676,2.3929966943020036,0.3367080465069512,0.04629724788556921,1.0,1.0,0.0,0.0,0.38385714285714284,0.6071428571428571,0.4285714285714285,0.07118257640513911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
50,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3904666666666667,0.7833333333333333,0.1375,0.024840133297191105,0.40048333333333336,0.4875,0.15833333333333333,0.02635710424998248,0.20904999999999999,0.37083333333333335,0.10833333333333334,0.02170126084406669,0.6063106756839135,0.8247451821353057,0.16610521041916015,0.030246675433368946,0.6060815300512925,0.8247451821353057,0.16610521041916015,0.030289484933619534,0.18610512000592327,0.5584841285422564,0.2295046337082831,0.04256708062056518,0.18588333333333334,0.5416666666666666,0.25416666666666665,0.0502461745365312,2.089304623269437,2.358082349274575,0.24451616773822082,0.04419516042921614,1.0,1.0,0.0,0.0,0.30842857142857144,0.5357142857142857,0.42857142857142855,0.07592544678424853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
1,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3986,0.8333333333333334,0.15416666666666667,0.025673938363856664,0.40928333333333333,0.49166666666666664,0.14166666666666666,0.024821591183662842,0.19211666666666669,0.3875,0.11249999999999999,0.01996539367116122,0.5876703777891543,0.8326311861383753,0.1667800779096832,0.029146025988172647,0.5878189650009429,0.8326311861383753,0.1667800779096832,0.029139685229270264,0.15401300541206892,0.9902268007825207,0.6231817356518081,0.1441157027375036,0.15494999999999998,0.9875,0.6041666666666666,0.14585241875113197,2.066665924573639,2.3799661018428337,0.2600704910748184,0.04430603126892685,0.954,2.5,2.5,0.8455081312441649,0.21971428571428572,0.42857142857142855,0.3214285714285714,0.06260599175862988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
2,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.38676666666666665,0.7875,0.13333333333333336,0.022410711724530304,0.4171,0.4875,0.15416666666666667,0.02297537328919332,0.19613333333333333,0.375,0.09583333333333333,0.019858359560760413,0.5907246161628704,0.8449175312894064,0.1368918172441277,0.027004709981797027,0.5910514526613108,0.8449175312894064,0.1368918172441277,0.026710873026469486,0.1568082592189021,0.9930179684391991,0.6595494641872832,0.14124109442813465,0.15563333333333332,0.9958333333333333,0.6958333333333333,0.14162867725931153,2.0720925330255406,2.416888803577287,0.20993433448227328,0.04008343544145782,0.984,2.5,2.5,0.8424630555697977,0.28685714285714287,0.5,0.35714285714285715,0.073946478162608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
3,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3553166666666666,0.8,0.13749999999999996,0.023514115146250156,0.40108333333333335,0.4666666666666667,0.14166666666666666,0.026974911183048098,0.24359999999999998,0.37916666666666665,0.13750000000000004,0.02389528079861052,0.6388942179304348,0.8167560214270179,0.18823633281786745,0.029562993402454912,0.6386404200275622,0.8167560214270179,0.18823633281786745,0.029648563634659345,0.2485105103607822,0.9657054428541555,0.8192702135763974,0.21468414015160114,0.2505,0.9666666666666667,0.8,0.21610735500877543,2.1698530334822594,2.3791134232437376,0.2616608265869558,0.043328229704419914,1.072,2.5,2.5,0.8664963935297134,0.2792857142857143,0.4642857142857143,0.3928571428571429,0.07059875121749241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
4,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4624666666666667,0.7791666666666667,0.14583333333333331,0.02217666441204457,0.3857333333333334,0.4708333333333333,0.10416666666666663,0.022554033884084782,0.15180000000000002,0.38333333333333336,0.10416666666666667,0.01710941910826379,0.515290071834131,0.7706890480025722,0.17664739291599246,0.025123732632106613,0.5148732645348982,0.7706890480025722,0.17664739291599246,0.025381854465847953,0.08170692715602047,0.8610294603512949,0.28562876715153274,0.07281622443005574,0.08148333333333334,0.8791666666666667,0.2833333333333333,0.07377316773582233,1.9600897079911686,2.3094293791816765,0.2578504393467458,0.038181368241931,0.962,2.5,2.5,0.8328000960614739,0.12499999999999999,0.35714285714285715,0.32142857142857145,0.058575783810202585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
5,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3486166666666667,0.7666666666666667,0.17916666666666664,0.03224843234777295,0.42325,0.5,0.125,0.02326313846219188,0.22813333333333333,0.4041666666666667,0.14999999999999997,0.0317002278295353,0.6362890161393734,0.8064139105350218,0.2194128562896126,0.045106096341970284,0.6364020148486935,0.8064139105350218,0.2194128562896126,0.04539218101121166,0.23020183254711268,0.9799989981291849,0.8390772841574269,0.21524974011956508,0.23089999999999997,0.9833333333333333,0.8625,0.21788547195462318,2.1383026644414507,2.336279681411178,0.3341306556743384,0.06447980615893215,0.982,2.5,2.5,0.8310691908619883,0.2598571428571429,0.5,0.3928571428571429,0.07765557130755037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
6,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.37984999999999997,0.7958333333333333,0.11249999999999999,0.02424452400944272,0.41175,0.4875,0.13749999999999996,0.02195149324204519,0.2084,0.36666666666666664,0.125,0.02240091763993411,0.6051264548938807,0.748337795078033,0.1481276610621156,0.030451408104729273,0.6055827603594552,0.748337795078033,0.1481276610621156,0.030567483109071994,0.1750408740474772,0.8802337487553868,0.6741303704944899,0.15819054564332627,0.17483333333333334,0.8625,0.6416666666666667,0.15898191721073188,2.088685087697034,2.2742876036743658,0.2272910153879839,0.04431793637270306,0.986,2.5,2.5,0.8442772056617425,0.25642857142857145,0.4642857142857143,0.3214285714285714,0.07009104865844723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
7,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.42788333333333334,0.8416666666666667,0.1875,0.02701759200553924,0.41296666666666665,0.4875,0.11666666666666664,0.021700076804779592,0.15914999999999999,0.37916666666666665,0.12083333333333333,0.02259454826083299,0.5509338255806572,0.8248772546303418,0.2092063762084943,0.03406673917573311,0.5512008946314714,0.8248772546303418,0.2092063762084943,0.033933292966413356,0.11663408105893623,0.971631849949301,0.609370770472364,0.10815624068370377,0.11733333333333333,0.9625,0.625,0.11132397665273092,2.0120644997070674,2.372875282878447,0.3297015795544487,0.050210738645929696,0.974,2.5,2.5,0.8332610635329123,0.19942857142857143,0.42857142857142855,0.2857142857142857,0.059364663439676994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
8,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3622666666666666,0.8,0.15000000000000002,0.024177032259747863,0.4203,0.5083333333333333,0.16666666666666663,0.026249211628372977,0.21743333333333334,0.37916666666666665,0.12083333333333332,0.023801167104903813,0.6321577777382459,0.79537944777591,0.18576388189709114,0.03026651054184425,0.6309087908406218,0.79537944777591,0.18576388189709114,0.030224932421899536,0.2147256390612624,0.9820457332046258,0.8035892283190347,0.19209001095731168,0.21583333333333332,0.9875,0.8375,0.19526050974702147,2.0903918762718803,2.2621824690003822,0.2688978491086378,0.042476790537128876,0.968,2.5,2.5,0.8420071258605833,0.22799999999999998,0.5,0.3571428571428571,0.06124290879400668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
9,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.40120000000000006,0.7583333333333333,0.13333333333333336,0.021971041547151713,0.43289999999999995,0.49166666666666664,0.12083333333333329,0.022281806230395437,0.16589999999999996,0.4,0.1,0.01780592909991251,0.5579097258220036,0.8270347891122436,0.13415868601343278,0.024784661269751783,0.5573933614360987,0.8270347891122436,0.13415868601343278,0.024904390351477623,0.11603380976514142,0.9853503914584932,0.40785041669120853,0.10308686163471582,0.11655000000000001,0.9833333333333333,0.425,0.10663372017226903,2.0542005516313595,2.399354985459603,0.22621494835455702,0.03884837974795107,0.948,2.5,2.5,0.8168818764056405,0.16028571428571428,0.4642857142857143,0.32142857142857145,0.05671554514614569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
10,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.35114999999999996,0.7875,0.1291666666666667,0.023546579133472634,0.48646666666666666,0.5666666666666667,0.175,0.030953172517350927,0.16238333333333332,0.37916666666666665,0.15416666666666667,0.027961784436778866,0.6018622926861026,0.8549064502438521,0.1941379321410025,0.0332616087686223,0.601582072600275,0.8549064502438521,0.17720416201739797,0.03282257731091271,0.1612094796936018,0.9970031951675256,0.637141018903904,0.15498307141057102,0.1599,0.9958333333333333,0.6291666666666667,0.15609351185889964,2.1077503502332986,2.400079703196932,0.2608775932222158,0.04215784392174753,0.92,2.5,2.5,0.835224520712844,0.18442857142857141,0.42857142857142855,0.39285714285714285,0.058304093740823855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
11,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.37665,0.8166666666666667,0.14999999999999997,0.023371688713769344,0.41646666666666665,0.48333333333333334,0.1375,0.024974186673443442,0.20688333333333334,0.3958333333333333,0.125,0.021138964812245024,0.6076341675315723,0.8347885265910185,0.15361909267846674,0.026502665297648786,0.607456389702006,0.8347885265910185,0.15361909267846674,0.025995904126413037,0.18192362197072992,0.9914828793884113,0.7443820839212457,0.1635739980043299,0.1831,0.9958333333333333,0.7666666666666667,0.16779269948361877,2.0930778161567427,2.3953321236913627,0.2398044715073604,0.041332312316363196,0.99,2.5,2.5,0.8419619943916709,0.24885714285714283,0.4642857142857143,0.3214285714285714,0.06315449149441682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
12,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4277,0.7708333333333334,0.125,0.024285661064367456,0.4035833333333333,0.49166666666666664,0.1166666666666667,0.023428526059770242,0.16871666666666668,0.4041666666666667,0.10416666666666666,0.021112272628865787,0.5445753178166383,0.8426459936108023,0.15996967072282892,0.029163140967777376,0.5442727721408462,0.8426459936108023,0.15996967072282892,0.0290614714719083,0.10169799258498202,0.9814161149412509,0.3709295431014437,0.09943037128721728,0.10036666666666667,0.9625,0.36666666666666664,0.09821605435636953,1.9813704520162314,2.384398101909855,0.22076977159508004,0.042868572869494324,0.922,2.5,2.5,0.8514199903690305,0.25257142857142856,0.4642857142857143,0.3214285714285714,0.06197036816586009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
13,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.38345,0.8291666666666667,0.125,0.02210267077878951,0.4595833333333333,0.5166666666666667,0.13333333333333336,0.02512538004134907,0.15696666666666667,0.3958333333333333,0.10416666666666667,0.017875153456994742,0.5720216128941661,0.7938244310963031,0.13602721590390032,0.025467882033146507,0.5727770025562893,0.7938244310963031,0.13602721590390032,0.02481086810154358,0.12189847329654405,0.8648527540499293,0.4563742017027713,0.11865192724792972,0.12104999999999999,0.8708333333333333,0.4666666666666667,0.11866219677911093,2.0833507921451053,2.34275335168609,0.20416403207705414,0.03813876877969553,0.876,2.5,2.5,0.8274200867757563,0.14514285714285716,0.42857142857142855,0.35714285714285715,0.05997346351954848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
14,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4007333333333333,0.7708333333333334,0.14999999999999997,0.027067631345698992,0.3753666666666667,0.45416666666666666,0.14166666666666666,0.022570974478052314,0.22390000000000002,0.39166666666666666,0.14583333333333331,0.024597560854686385,0.60019456130258,0.8154736749731862,0.22433845169142663,0.037121621942370654,0.6008749847971323,0.8154736749731862,0.22433845169142663,0.03679862856677602,0.17140744990716283,0.9028581768300635,0.6720788721576312,0.15652299615249304,0.17146666666666666,0.9166666666666666,0.675,0.15933416666448746,2.0525304121358894,2.3374885167335457,0.3112368520614417,0.05202975774242923,1.0,2.5,2.5,0.848528137423857,0.2477142857142857,0.39285714285714285,0.2857142857142857,0.0601433661328988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
15,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3697,0.7791666666666667,0.14166666666666672,0.025049262575085027,0.4234833333333333,0.49583333333333335,0.15833333333333333,0.028293938298590466,0.20681666666666668,0.375,0.13333333333333333,0.023267579972523524,0.614441520300915,0.8210745022995933,0.16374925756442926,0.03051305249779317,0.6148653975242757,0.8210745022995933,0.16451855072323174,0.03078541858130121,0.19210239251298974,0.917020062654838,0.6940342933115518,0.17016950598454492,0.19195,0.9291666666666667,0.7333333333333333,0.17001549030733773,2.1193280750599937,2.3825319032209524,0.25017029709371474,0.04485993584087884,0.992,2.5,2.5,0.8437629998998534,0.1607142857142857,0.39285714285714285,0.32142857142857145,0.05848861741695506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
16,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3611666666666667,0.7875,0.14583333333333337,0.024475611443956935,0.4059666666666667,0.49583333333333335,0.15833333333333333,0.026922398770457948,0.23286666666666667,0.4041666666666667,0.14583333333333331,0.022349596068932533,0.6470202566596085,0.8422268323656731,0.17326790467649011,0.02869689322199783,0.6463098998238545,0.8422268323656731,0.17326790467649011,0.029171747376230683,0.24566525847019488,0.965263726536265,0.8736256010886225,0.21685364574365604,0.24648333333333336,0.9666666666666667,0.8541666666666666,0.21810339609664242,2.1825759427992333,2.422894967599562,0.24949483795630956,0.043754029953123115,0.998,2.5,2.5,0.8432057874564192,0.23885714285714282,0.4642857142857143,0.3928571428571429,0.0737364307821432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
17,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.45975,0.8166666666666667,0.12916666666666665,0.022226891870484777,0.38283333333333336,0.45416666666666666,0.1333333333333333,0.022678918257565406,0.15741666666666665,0.38333333333333336,0.09166666666666666,0.017584913041202868,0.49944421027433067,0.7887451286202757,0.14012679307675519,0.025340020371248512,0.49932884103395964,0.7887451286202757,0.14012679307675519,0.025343902016769223,0.06941434633646142,0.9565852709287508,0.27671737037981003,0.0632837635185373,0.07015,0.9666666666666667,0.2875,0.06573424821878537,1.9796933043230933,2.3828085780630492,0.21045137054871343,0.03950486762680726,0.958,2.5,2.5,0.8326079509589133,0.2207142857142857,0.5,0.3571428571428571,0.06271493654071669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
18,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3804166666666666,0.875,0.1375,0.02490886165381487,0.4519000000000001,0.5291666666666667,0.14583333333333331,0.02438695006214047,0.16768333333333335,0.4041666666666667,0.09583333333333334,0.019094276338444693,0.5933803115788278,0.8628608754998781,0.15003304406359141,0.02807173264007929,0.5935240530446781,0.8628608754998781,0.15003304406359141,0.027649633316186986,0.14334499149018004,0.9225606990620612,0.6098361433276012,0.14639560449687403,0.14241666666666666,0.9125,0.6541666666666667,0.1467743212857375,2.0666281954247614,2.4380849808037706,0.21790057033819576,0.0428450506406507,0.85,2.5,2.5,0.817618492941543,0.17485714285714282,0.39285714285714285,0.32142857142857145,0.05593801233946194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
19,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.39115000000000005,0.8166666666666667,0.125,0.022106365347765538,0.41056666666666664,0.49166666666666664,0.1291666666666667,0.02279768506766519,0.19828333333333334,0.37916666666666665,0.09999999999999998,0.01866473948385029,0.5846119888804036,0.7985545987577483,0.14397459208611096,0.025800454403044314,0.5844496727514129,0.7985545987577483,0.14397459208611096,0.025778839027566662,0.14534504932881423,0.8953633072923507,0.5496990610287844,0.13466662752399472,0.14583333333333334,0.9375,0.5916666666666667,0.13702747088732892,2.1054534988378184,2.388889130067996,0.21375476330027499,0.03951896142335663,0.948,2.5,2.5,0.8492914694025839,0.2454285714285714,0.5,0.3214285714285714,0.05344766656482292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
