seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
41,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3501666666666667,0.7875,0.125,0.0238857233044716,0.38539999999999996,0.475,0.15833333333333333,0.02503677295499562,0.2644333333333333,0.44583333333333336,0.14583333333333334,0.022497185009092435,0.6583301090149928,0.8674396413781746,0.1601637196591832,0.029256321101920005,0.6580286213242175,0.8674396413781746,0.1601637196591832,0.029224568349139557,0.17444633748137653,0.6922278114391524,0.393925791824007,0.07353208501693471,0.17455,0.7166666666666667,0.4041666666666666,0.07713267970048608,2.1771506681260835,2.430805085170869,0.24343224669813823,0.044229114678616586,1.0,1.0,0.0,0.0,0.2305714285714286,0.42857142857142855,0.39285714285714285,0.06600927578602812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
42,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3794166666666666,0.7958333333333333,0.12083333333333335,0.021121506943292553,0.39944999999999997,0.4625,0.125,0.02239581434107722,0.22113333333333332,0.38333333333333336,0.11666666666666667,0.018835368621588244,0.615625461852245,0.8084521660181099,0.14407328183945434,0.024362079665372575,0.6158510206984902,0.8084521660181099,0.14407328183945434,0.02473577643806976,0.08747663041514167,0.6223442281231665,0.2831057811426832,0.039741853568378366,0.08965000000000001,0.6,0.275,0.04487052051303964,2.1346936988352665,2.4254567999377716,0.23367377296828273,0.03779072806476,1.0,1.0,0.0,0.0,0.20785714285714285,0.42857142857142855,0.3214285714285714,0.06164827819235208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
43,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36188333333333333,0.8208333333333333,0.125,0.023039103232933737,0.40398333333333336,0.4666666666666667,0.1166666666666667,0.021066224942626364,0.23413333333333336,0.37916666666666665,0.10833333333333334,0.020771214055353947,0.6508896523482304,0.8368638261911804,0.15521809972845313,0.02950671620010807,0.6507484583379657,0.8368638261911804,0.15521809972845313,0.029454429380177057,0.1605850436285518,0.679058532558284,0.38642708015792754,0.07254460412468268,0.15915,0.6708333333333333,0.4125,0.07602786221730382,2.1523766672415796,2.3965529906858807,0.2371875905918328,0.043043874560405225,1.0,1.0,0.0,0.0,0.21242857142857144,0.5,0.2857142857142857,0.05751326377631582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
44,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34398333333333336,0.8375,0.14166666666666666,0.023141647161196915,0.3727166666666667,0.45416666666666666,0.14166666666666666,0.022502968939922378,0.28329999999999994,0.425,0.16249999999999998,0.02267828133797719,0.6714247581965589,0.821544439948642,0.2078349861660067,0.029877434335995084,0.671910578631322,0.821544439948642,0.2078349861660067,0.03006679385077006,0.21601509550759718,0.6560907987770928,0.5218747300556006,0.08351383703279529,0.21761666666666668,0.6583333333333333,0.5541666666666667,0.08536116245433607,2.2316172598179707,2.3977205094533227,0.3047409207399596,0.04422589481387438,1.0,1.0,0.0,0.0,0.3412857142857143,0.5714285714285714,0.39285714285714285,0.06661326092162313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
45,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3646333333333333,0.8125,0.12083333333333329,0.022682078094095934,0.4155666666666667,0.48333333333333334,0.1375,0.023723780849134856,0.21980000000000002,0.3875,0.125,0.02016016424095355,0.6375995955836802,0.8369227905554292,0.16492148260755057,0.02742801432952361,0.6377251924064572,0.8369227905554292,0.16492148260755057,0.027615094733411984,0.13022612125485736,0.6784502362439747,0.3767065648258754,0.060175774053002236,0.12919999999999998,0.7625,0.32916666666666666,0.06163399134316135,2.128591400509931,2.380594441167782,0.2294298837923754,0.04047566232130142,1.0,1.0,0.0,0.0,0.20142857142857143,0.4642857142857143,0.3214285714285714,0.06050805309870678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
46,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3844166666666667,0.8125,0.09583333333333333,0.01873814440000812,0.39058333333333334,0.45,0.12083333333333335,0.021702054434238865,0.225,0.375,0.09583333333333335,0.01832575600987128,0.6163562692218588,0.7838272186937221,0.13907914176794944,0.022882982572915645,0.6168615209478044,0.7838272186937221,0.13907914176794944,0.022792497009719546,0.08864791280521059,0.5738396781869175,0.22172249142781641,0.03647362602631066,0.08901666666666666,0.5916666666666667,0.24166666666666664,0.04044533004219674,2.091053489774361,2.314127515992828,0.17775107462514184,0.033885032282103086,1.0,1.0,0.0,0.0,0.287,0.5,0.35714285714285715,0.06139018734326209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
47,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3586166666666667,0.8,0.15416666666666667,0.02574695774908821,0.38301666666666667,0.4375,0.11666666666666664,0.02324918756047665,0.2583666666666667,0.4,0.11666666666666664,0.021075235599052163,0.6578326928998154,0.8585245123421399,0.1882527639492969,0.03069751339498901,0.6587755306283601,0.8585245123421399,0.1882527639492969,0.030984624608889344,0.17980616131502977,0.6939208761656154,0.39804378420948816,0.07985597131342938,0.18056666666666665,0.6958333333333333,0.4,0.08287196282351603,2.171124937027831,2.4178342732402722,0.2870587771726707,0.04656296732284023,1.0,1.0,0.0,0.0,0.2702857142857143,0.4642857142857143,0.3214285714285714,0.06141793927922137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
48,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3358,0.7791666666666667,0.13333333333333336,0.023181625865710494,0.41296666666666665,0.4791666666666667,0.1375,0.023750532157780755,0.2512333333333333,0.4125,0.11249999999999996,0.020883433093669676,0.6581231793240145,0.841342623551332,0.15537197914433531,0.028023639186718546,0.6582189706448638,0.841342623551332,0.15537197914433531,0.027633132625868775,0.1738088835268618,0.6689385681043991,0.37123499538745913,0.06943676336502921,0.1741,0.7,0.38333333333333336,0.07693266175327905,2.2073905574084494,2.4526361445896474,0.22398941743166567,0.04151375816411844,1.0,1.0,0.0,0.0,0.2424285714285714,0.5357142857142857,0.3928571428571429,0.061518372898522224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
49,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37039999999999995,0.8166666666666667,0.1333333333333333,0.021857010062881176,0.3712833333333333,0.4375,0.13333333333333336,0.023434429798909126,0.25831666666666664,0.4166666666666667,0.12499999999999997,0.022121815527262275,0.6366795704499896,0.8405037054260739,0.1546070937963322,0.027943082052918258,0.636509805159777,0.8405037054260739,0.1546070937963322,0.028024532452618788,0.12566951268880147,0.6700889155788687,0.327853634561779,0.057596449438385273,0.12475,0.6791666666666667,0.325,0.06343965855659832,2.1291774475838756,2.3929966943020036,0.2375988613411799,0.04045287237329483,1.0,1.0,0.0,0.0,0.30057142857142854,0.5357142857142857,0.35714285714285715,0.06726190054782963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
50,500,240,modular,6,0.08,0.004,0.12,8,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36108333333333337,0.7833333333333333,0.21666666666666667,0.032933118251659343,0.36923333333333336,0.5083333333333333,0.175,0.028238980151556466,0.26968333333333333,0.4,0.26249999999999996,0.04231656163830999,0.6828422994857716,0.8398444596713373,0.3554611092609902,0.05563056935808452,0.6824860732566425,0.8398444596713373,0.3554611092609902,0.05549933112568366,0.2712428219554255,0.6914913207342425,0.6108342490018874,0.12366344509705463,0.27015,0.6875,0.6708333333333333,0.12718159479875835,2.172289461516416,2.3999410062190862,0.46813190302822716,0.07261739702410633,1.0,1.0,0.0,0.0,0.3474285714285714,0.5714285714285714,0.42857142857142855,0.08897098816296174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
1,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39904999999999996,0.8333333333333334,0.35000000000000003,0.11231528168508505,0.3759166666666667,0.4875,0.24583333333333332,0.05918245094620533,0.22503333333333334,0.45,0.425,0.1661161708631108,0.615497601175009,0.9070560186591629,0.5593832388051277,0.21018081507636194,0.610918967719209,0.9070560186591629,0.5571347008430649,0.20995574292049501,0.32490044757056663,0.7322645266302283,0.7318073070597472,0.3242481917893081,0.3265166666666667,0.7708333333333334,0.7708333333333334,0.32606725149882804,2.089557874758655,2.4765144071459,0.7775984172583736,0.27811328399683566,1.0,1.0,0.0,0.0,0.29385714285714276,0.6428571428571429,0.6428571428571429,0.22381210231544035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
2,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3371666666666666,0.7875,0.1833333333333333,0.02661766330841233,0.38391666666666663,0.4791666666666667,0.15000000000000002,0.026270626816529016,0.2789166666666667,0.4125,0.2416666666666667,0.031227325106920917,0.6845770033202252,0.878656774920897,0.29906134142367763,0.038918655334325,0.6848037582979568,0.878656774920897,0.29906134142367763,0.03881166113253609,0.25770361730643787,0.7044050426119728,0.5163865990703509,0.09468610085468734,0.255,0.7458333333333333,0.5,0.09690559552700992,2.2020574927727057,2.4713126037784385,0.40074743300570614,0.054037871863221454,1.0,1.0,0.0,0.0,0.31571428571428567,0.5357142857142857,0.5357142857142857,0.08316445473044506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
3,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3973333333333333,0.8,0.1333333333333333,0.022056745000112777,0.38804999999999995,0.45416666666666666,0.12083333333333335,0.02080104831759955,0.21461666666666668,0.4083333333333333,0.1,0.018838649692114937,0.5971219501102364,0.8259714450369698,0.15275274936236072,0.02667242459901926,0.597137234776845,0.8259714450369698,0.15275274936236072,0.02646052881544389,0.06428847727414212,0.6544296403829918,0.2015854391883673,0.03290212502340443,0.06374999999999999,0.6708333333333333,0.17916666666666667,0.0350282623986213,2.0835690772447535,2.3858282866132456,0.2533935489124495,0.040576855531726665,1.0,1.0,0.0,0.0,0.29471428571428565,0.5,0.32142857142857145,0.06239783486562949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
4,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34725000000000006,0.7791666666666667,0.1375,0.022949370603812014,0.3962833333333333,0.475,0.125,0.022555616447646323,0.2564666666666666,0.3875,0.11249999999999999,0.0217495593825101,0.6656165920731612,0.8133577269368876,0.1599408391514281,0.029716669309422596,0.6663539391083144,0.8133577269368876,0.16251816780373773,0.02921291939931844,0.19928124372457076,0.6406208056110658,0.40827478327881833,0.0782358578337191,0.19666666666666668,0.6583333333333333,0.45,0.07974089986394128,2.2018825067200756,2.3770602322575987,0.2567500204116886,0.04349378351629774,1.0,1.0,0.0,0.0,0.3758571428571429,0.6071428571428571,0.3928571428571428,0.07115504772204521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
5,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3415,0.7666666666666667,0.22083333333333333,0.02740589960817439,0.38380000000000003,0.4625,0.1291666666666667,0.023922420910564676,0.2747,0.43333333333333335,0.2708333333333333,0.030660216713012466,0.6758569238927462,0.8318261622856158,0.32727563085719896,0.03915660090317478,0.6751746201671106,0.8318261622856158,0.32727563085719896,0.0386296397932528,0.22672632196291304,0.6598087183660637,0.5300925807550003,0.09503650923211866,0.22613333333333333,0.6708333333333333,0.5541666666666667,0.0984531417025943,2.1761765418320462,2.3600161105432966,0.4720257419782816,0.05560036936834292,1.0,1.0,0.0,0.0,0.32142857142857145,0.5357142857142857,0.4642857142857143,0.0693262031917196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
6,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3545,0.7958333333333333,0.10833333333333334,0.021194207804125266,0.3978333333333333,0.4875,0.13333333333333336,0.0224449944927099,0.24766666666666665,0.35833333333333334,0.10833333333333331,0.020175617848173958,0.6447682983541614,0.7493306284647759,0.1462677100473595,0.026489563849773634,0.6455744717363188,0.7493306284647759,0.1462677100473595,0.02631055394528771,0.1439353171258044,0.4704639183911592,0.30909297655687995,0.05869060461610906,0.14133333333333334,0.48333333333333334,0.33749999999999997,0.06276189572945956,2.1490582878798046,2.2651771487440073,0.20100067745091454,0.038515855968522264,1.0,1.0,0.0,0.0,0.2264285714285714,0.42857142857142855,0.3571428571428571,0.058905839771483386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
7,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3586333333333333,0.8416666666666667,0.20833333333333331,0.0253868732484592,0.40016666666666667,0.4708333333333333,0.1291666666666667,0.023751608132690488,0.2412,0.3541666666666667,0.12916666666666668,0.021302816715167035,0.6585658590313532,0.8230117093183902,0.25254188720944415,0.031689660841160684,0.6583494270923074,0.8230117093183902,0.25254188720944415,0.031105906437248376,0.18264454666913582,0.6698052164278145,0.4967971389103499,0.08147769842440056,0.1822666666666667,0.6791666666666667,0.4666666666666666,0.08429182773093855,2.1581775569190573,2.3535696588792687,0.3768895712610354,0.04603755267665315,1.0,1.0,0.0,0.0,0.20014285714285715,0.5,0.3214285714285714,0.06347890538258696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
8,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36825,0.8,0.11666666666666664,0.024213890641530535,0.3962833333333334,0.45,0.10000000000000003,0.02188048978732728,0.23546666666666666,0.3875,0.125,0.02153560359549326,0.6378369711053257,0.8227008143992638,0.1820353352322115,0.030631601486918077,0.6364852460010092,0.8227008143992638,0.1820353352322115,0.030424389080089497,0.130075873821492,0.6611481545631123,0.4215606961249725,0.06474502296646678,0.13103333333333333,0.7083333333333334,0.44583333333333336,0.06854328721488503,2.086085733598405,2.3135769320274426,0.25319960632709426,0.04411600187652354,1.0,1.0,0.0,0.0,0.2914285714285714,0.5,0.35714285714285715,0.062498979583506746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
9,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34663333333333335,0.7583333333333333,0.20416666666666666,0.02590954350127467,0.38585,0.4708333333333333,0.12083333333333329,0.024720375087050044,0.2675166666666666,0.425,0.19999999999999998,0.025161417774927634,0.676646262407435,0.8942571606230466,0.2849385671995907,0.03384883647197974,0.6753790712232071,0.8942571606230466,0.28440214962064064,0.033863237629223664,0.22773789341644604,0.7181861061317083,0.5273043397689406,0.09341559073158498,0.22643333333333335,0.7333333333333333,0.49166666666666664,0.0967594439835203,2.2052511547850497,2.495525356351898,0.41943902837515035,0.048841408284962834,1.0,1.0,0.0,0.0,0.2437142857142857,0.5357142857142857,0.4285714285714286,0.06977573404289267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
10,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3728666666666667,0.7875,0.15416666666666667,0.02345276576914165,0.34613333333333335,0.5166666666666667,0.16250000000000003,0.024484552953512,0.281,0.3875,0.22916666666666669,0.026375493676264464,0.6794437387319485,0.8367569033447508,0.2745456897774285,0.03346506867448588,0.6782966076975678,0.8367569033447508,0.2745456897774285,0.03346853286846907,0.23992046839966122,0.6845801803506488,0.5348737517841206,0.09501631765076993,0.2401,0.7125,0.4791666666666667,0.09880418906998718,2.167236471137544,2.413208860439651,0.37368903995262515,0.04675058563308997,1.0,1.0,0.0,0.0,0.35614285714285715,0.6071428571428571,0.49999999999999994,0.07188440266802512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
11,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34563333333333335,0.8166666666666667,0.21249999999999997,0.025929155618938136,0.39120000000000005,0.4666666666666667,0.14166666666666666,0.025017860286869722,0.2631666666666666,0.4041666666666667,0.17500000000000002,0.023501772982763097,0.6657151561771801,0.8111419396692819,0.2838881142155517,0.03145674864400447,0.6665471204637022,0.8111419396692819,0.2838881142155517,0.03127668829739896,0.2002681477462893,0.6353517903521246,0.5000926417778997,0.08131965749486612,0.19968333333333332,0.6708333333333333,0.525,0.0897154281913404,2.171196538146263,2.3395291803474927,0.421541835334023,0.047519432539775135,1.0,1.0,0.0,0.0,0.31514285714285717,0.5357142857142857,0.32142857142857145,0.06640383564038377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
12,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38545000000000007,0.7708333333333334,0.12083333333333335,0.02245131151823628,0.37760000000000005,0.45416666666666666,0.15000000000000002,0.023750228069080375,0.23695,0.4041666666666667,0.11250000000000002,0.020730821123256176,0.6334536844093307,0.8309403925294707,0.14521010519409538,0.028365947715400266,0.6330161263035492,0.8309403925294707,0.14521010519409538,0.02866624356195353,0.12132720167972266,0.6704553322945662,0.2694996714003749,0.054500375478266236,0.12325,0.6708333333333333,0.32083333333333336,0.05973953883317145,2.095293639214665,2.336823307084758,0.21080048333044865,0.04046372228039696,1.0,1.0,0.0,0.0,0.28857142857142853,0.5357142857142857,0.35714285714285715,0.06532493351527816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
13,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35348333333333337,0.8291666666666667,0.1791666666666667,0.029408846930435367,0.36955,0.475,0.17916666666666664,0.028890699195415814,0.2769666666666667,0.39166666666666666,0.22083333333333333,0.038364393213846965,0.6803764353196716,0.8332251661591857,0.28676006689023614,0.04768730411751607,0.6798802445070072,0.8332251661591857,0.30931453475381043,0.04830904190793157,0.2541413946131994,0.6755089569129923,0.6049221897397731,0.11987055094250089,0.25488333333333335,0.7041666666666667,0.5750000000000001,0.1203921843624226,2.2197067920719666,2.4121762606755746,0.4148254332907164,0.06631078836991865,1.0,1.0,0.0,0.0,0.3641428571428571,0.6071428571428571,0.46428571428571425,0.08769718306973917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
14,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36818333333333336,0.7708333333333334,0.15416666666666667,0.022260883730086826,0.38556666666666667,0.44583333333333336,0.14583333333333337,0.02352625011438169,0.24625,0.4083333333333333,0.10833333333333334,0.02186845140074319,0.6309338293210471,0.8708489894535608,0.15902722904271072,0.02876225897915665,0.6309454928056761,0.8708489894535608,0.15902722904271072,0.028784360253544052,0.11634417122586632,0.7021267224216949,0.2870544229527872,0.052960086657643915,0.11531666666666666,0.6791666666666667,0.30416666666666664,0.05732264677536561,2.1133690933662983,2.3968867506849376,0.2464690612974525,0.04027098377897625,1.0,1.0,0.0,0.0,0.25057142857142856,0.5357142857142857,0.3214285714285714,0.06707960546535553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
15,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3362,0.7791666666666667,0.13333333333333336,0.023159567257519206,0.4100833333333333,0.475,0.14166666666666666,0.025545302895052937,0.25371666666666665,0.4166666666666667,0.11666666666666667,0.022946320208502083,0.6700255254646102,0.8461033784987165,0.15327330962064867,0.029916605202510452,0.6693685876267619,0.8461033784987165,0.15327330962064867,0.030116066803762685,0.2074261043251444,0.6824388831695318,0.40736218361889237,0.08504044229005296,0.20739999999999997,0.6708333333333333,0.42916666666666664,0.08946812591954498,2.1988179587148955,2.4100688805085455,0.20574241831254492,0.04286287311687952,1.0,1.0,0.0,0.0,0.2878571428571428,0.5357142857142857,0.42857142857142855,0.07100229947411736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
16,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39625,0.7875,0.4083333333333333,0.1450829504111355,0.37645,0.5,0.20833333333333331,0.042631108229658876,0.2273,0.4583333333333333,0.43333333333333335,0.17704201949443152,0.6185079985045343,0.9289504507637262,0.6356835534988261,0.24559980571062592,0.6133863672807457,0.9289504507637262,0.6356835534988261,0.24572906407503292,0.34713559037967856,0.7371932630023909,0.7370461877467425,0.349561912224492,0.348,0.8041666666666667,0.8041666666666667,0.3507359722386944,2.126031385406227,2.5472043218852027,0.8923450001056785,0.3373583169409214,1.0,1.0,0.0,0.0,0.2798571428571429,0.6428571428571429,0.6428571428571429,0.22483867232179736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
17,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38366666666666666,0.8166666666666667,0.12083333333333335,0.0212988001748664,0.4150833333333333,0.4791666666666667,0.12083333333333335,0.021824584761227415,0.20125,0.43333333333333335,0.10416666666666666,0.017345548580415537,0.5872881895215749,0.8442179574330004,0.130420810031881,0.024423696611825675,0.5874003440644996,0.8442179574330004,0.130420810031881,0.024438090760192852,0.05212025777760318,0.6656357500037646,0.1409894612750048,0.023630638642998275,0.053483333333333334,0.7166666666666667,0.175,0.02833612241174387,2.1221572524725936,2.4424240089229126,0.20904745401705638,0.037956066504834046,1.0,1.0,0.0,0.0,0.29328571428571426,0.4642857142857143,0.35714285714285715,0.06630803195722836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
18,500,240,modular,6,0.08,0.004,0.12,10,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35964999999999997,0.875,0.2,0.0266641092523681,0.37526666666666664,0.4583333333333333,0.14166666666666666,0.024993021248162675,0.2650833333333334,0.3625,0.19583333333333336,0.024521674086407725,0.6682482617689895,0.7993289699528198,0.2618422793535992,0.033831149634894864,0.6686704843791976,0.7993289699528198,0.2618422793535992,0.03381660352067882,0.21060462717661665,0.6213829918424952,0.503969335040543,0.09146566226396356,0.20865000000000003,0.6375,0.525,0.09607706542146258,2.1740909918679243,2.346342904132973,0.4071767723847728,0.050147786281182584,1.0,1.0,0.0,0.0,0.3297142857142857,0.5714285714285714,0.46428571428571425,0.08070303334966247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
